Timestamp,Pod1,Pod2,Pod3,Pod4,Pod5,Pod6,Pod7,Pod8
2025-05-16 15:43:45.816,0,0,-1,-2,-1,-1,0,-1
2025-05-16 15:43:45.830,-1,0,0,0,-2,-2,-4,0
2025-05-16 15:43:45.843,-1,0,0,0,-2,-2,-4,0
2025-05-16 15:43:45.858,1,-1,0,1,-1,0,0,-2
2025-05-16 15:43:45.873,-1,2,-1,1,0,-2,-2,0
2025-05-16 15:43:45.884,-1,2,-1,1,0,-2,-2,0
2025-05-16 15:43:45.900,1,-1,1,-2,2,1,-2,0
2025-05-16 15:43:45.912,1,-1,1,-2,2,1,-2,0
2025-05-16 15:43:45.923,-2,1,0,-1,-3,-2,0,-1
2025-05-16 15:43:45.939,0,-2,-1,-2,0,1,0,-1
2025-05-16 15:43:45.954,-2,0,-1,2,0,-2,0,-2
2025-05-16 15:43:45.968,-2,0,-1,2,0,-2,0,-2
2025-05-16 15:43:45.988,-2,-1,0,-1,1,0,-1,-1
2025-05-16 15:43:46.004,-1,-2,-1,-2,1,-1,-1,-2
2025-05-16 15:43:46.022,1,0,-2,-2,0,-1,1,-2
2025-05-16 15:43:46.032,-2,-1,3,9,-4,-2,1,0
2025-05-16 15:43:46.046,1,1,-2,-6,-4,0,-2,-2
2025-05-16 15:43:46.061,1,1,-2,-6,-4,0,-2,-2
2025-05-16 15:43:46.074,0,-1,0,-2,-2,2,1,-1
2025-05-16 15:43:46.088,0,-1,0,-2,-2,2,1,-1
2025-05-16 15:43:46.102,1,-1,1,0,1,1,0,2
2025-05-16 15:43:46.116,-7,2,-1,0,-1,0,-1,-2
2025-05-16 15:43:46.130,0,-4,-2,-3,-1,-2,-1,0
2025-05-16 15:43:46.144,0,-4,-2,-3,-1,-2,-1,0
2025-05-16 15:43:46.158,1,-2,-3,-3,-3,-2,-2,-1
2025-05-16 15:43:46.181,1,0,-3,-7,-2,-1,-1,0
2025-05-16 15:43:46.192,-3,-2,-3,2,-1,-3,-2,0
2025-05-16 15:43:46.206,-3,-2,-3,2,-1,-3,-2,0
2025-05-16 15:43:46.220,-1,-4,-14,-9,2,1,-2,-1
2025-05-16 15:43:46.235,-1,-1,3,0,0,-1,-1,-1
2025-05-16 15:43:46.248,-1,0,0,1,0,-2,-1,-1
2025-05-16 15:43:46.262,-2,-3,-1,2,-3,0,-1,-1
2025-05-16 15:43:46.276,-1,0,1,0,-1,-1,-1,0
2025-05-16 15:43:46.289,-6,-2,1,2,-3,-3,-2,-2
2025-05-16 15:43:46.303,0,3,2,3,0,0,1,0
2025-05-16 15:43:46.317,1,7,5,3,-2,-2,-1,-1
2025-05-16 15:43:46.333,-1,-4,15,7,4,-1,-1,-2
2025-05-16 15:43:46.344,1,-2,9,1,-2,-2,-1,-1
2025-05-16 15:43:46.358,-2,-1,6,-2,-5,-2,-2,-2
2025-05-16 15:43:46.373,-2,-3,-8,-4,-1,-1,-1,-2
2025-05-16 15:43:46.387,-2,-3,-8,-4,-1,-1,-1,-2
2025-05-16 15:43:46.400,0,-1,-3,4,2,0,1,-1
2025-05-16 15:43:46.414,1,-3,-8,-5,-2,0,0,0
2025-05-16 15:43:46.428,-1,1,5,-6,0,-2,-1,0
2025-05-16 15:43:46.442,-1,0,-10,-5,2,1,0,0
2025-05-16 15:43:46.456,-3,-1,1,1,-3,-1,-2,0
2025-05-16 15:43:46.469,-3,-1,1,1,-3,-1,-2,0
2025-05-16 15:43:46.485,1,-2,-4,1,0,0,-1,0
2025-05-16 15:43:46.497,-1,-1,-2,-2,-4,-1,-2,-1
2025-05-16 15:43:46.511,1,-1,0,-2,-1,-1,1,-1
2025-05-16 15:43:46.526,-2,-1,5,-1,0,0,-2,-1
2025-05-16 15:43:46.538,0,3,7,-1,-4,-2,-2,0
2025-05-16 15:43:46.553,-2,0,-6,-2,-1,-1,1,0
2025-05-16 15:43:46.566,-6,-1,-4,1,-2,-2,-3,-3
2025-05-16 15:43:46.581,0,-1,-7,-4,-2,0,-1,-2
2025-05-16 15:43:46.595,2,0,-6,1,0,0,-2,0
2025-05-16 15:43:46.608,0,-1,-2,-1,-1,-2,0,-2
2025-05-16 15:43:46.622,1,0,-1,0,-3,-2,-3,-1
2025-05-16 15:43:46.637,-1,0,2,0,-2,-2,-1,-2
2025-05-16 15:43:46.651,-1,0,2,0,-2,-2,-1,-2
2025-05-16 15:43:46.664,3,0,-4,-5,-1,-1,-2,1
2025-05-16 15:43:46.678,-4,-2,-3,-2,-2,-1,1,-1
2025-05-16 15:43:46.691,2,3,-3,1,0,-1,0,-1
2025-05-16 15:43:46.706,2,3,-3,1,0,-1,0,-1
2025-05-16 15:43:46.723,-3,-4,1,1,1,-1,-1,-2
2025-05-16 15:43:46.735,5,1,-2,-5,-2,-2,-2,0
2025-05-16 15:43:46.747,-3,-5,-1,6,1,1,-2,0
2025-05-16 15:43:46.761,1,0,-2,-10,-3,-1,-2,0
2025-05-16 15:43:46.775,-6,0,3,-1,-5,-3,-1,0
2025-05-16 15:43:46.792,0,-1,-2,7,0,-2,-2,-1
2025-05-16 15:43:46.803,1,-1,-3,-1,-2,1,-1,-1
2025-05-16 15:43:46.817,0,-1,4,5,0,-1,-1,-2
2025-05-16 15:43:46.831,0,-1,4,5,0,-1,-1,-2
2025-05-16 15:43:46.844,0,-1,-4,-11,0,-2,2,-2
2025-05-16 15:43:46.859,2,0,2,0,2,2,1,1
2025-05-16 15:43:46.872,-1,-1,-5,-4,-2,-1,-1,0
2025-05-16 15:43:46.886,-1,-1,-5,-4,-2,-1,-1,0
2025-05-16 15:43:46.901,-1,2,6,3,0,0,-1,-1
2025-05-16 15:43:46.911,-1,1,7,1,0,-1,-1,0
2025-05-16 15:43:46.923,-3,-2,-16,-2,1,1,1,-1
2025-05-16 15:43:46.943,-1,2,3,13,-2,-1,1,-2
2025-05-16 15:43:46.956,0,-3,-1,2,-2,-1,0,-2
2025-05-16 15:43:46.973,-1,0,5,-9,-5,-3,-3,-2
2025-05-16 15:43:46.984,-2,-2,-7,-18,-2,1,0,0
2025-05-16 15:43:46.998,1,3,4,-1,0,-1,0,0
2025-05-16 15:43:47.011,1,3,4,-1,0,-1,0,0
2025-05-16 15:43:47.025,-1,-2,1,3,2,1,-1,-1
2025-05-16 15:43:47.039,-6,-18,-56,-21,-6,-4,-3,-2
2025-05-16 15:43:47.053,1,4,3,-3,-1,1,-1,-1
2025-05-16 15:43:47.067,1,4,3,-3,-1,1,-1,-1
2025-05-16 15:43:47.081,-2,1,8,-1,-1,-2,-3,0
2025-05-16 15:43:47.096,-1,2,-26,-7,-4,-1,-2,-2
2025-05-16 15:43:47.108,-1,2,-26,-7,-4,-1,-2,-2
2025-05-16 15:43:47.123,-1,-6,-19,4,3,0,1,0
2025-05-16 15:43:47.133,-1,-6,-19,4,3,0,1,0
2025-05-16 15:43:47.144,0,2,16,8,-1,-1,-1,-1
2025-05-16 15:43:47.157,0,1,-17,0,-2,0,0,0
2025-05-16 15:43:47.171,0,-5,-10,-5,1,2,0,1
2025-05-16 15:43:47.185,1,0,29,5,1,-2,2,1
2025-05-16 15:43:47.199,0,-5,7,-6,-1,-2,1,-1
2025-05-16 15:43:47.213,-2,-1,11,-3,-2,-2,-1,-1
2025-05-16 15:43:47.227,-4,6,25,0,-2,0,-1,-1
2025-05-16 15:43:47.249,-2,-5,-8,-3,-2,-1,-3,-2
2025-05-16 15:43:47.261,2,2,-13,-6,0,1,2,0
2025-05-16 15:43:47.275,-1,0,15,1,-3,-3,-1,-1
2025-05-16 15:43:47.289,-3,-11,-31,-7,-1,-2,-1,-1
2025-05-16 15:43:47.303,-1,3,16,3,0,-1,-1,-1
2025-05-16 15:43:47.313,-1,3,16,3,0,-1,-1,-1
2025-05-16 15:43:47.325,-2,7,-6,0,-2,-1,-2,-1
2025-05-16 15:43:47.338,1,-1,7,3,-2,-1,0,0
2025-05-16 15:43:47.351,1,-4,-12,-4,-2,-1,0,-1
2025-05-16 15:43:47.365,-1,4,4,2,-2,1,-2,0
2025-05-16 15:43:47.379,1,-6,6,1,0,-2,-4,-3
2025-05-16 15:43:47.408,-2,-1,3,0,-1,-1,0,0
2025-05-16 15:43:47.423,0,5,9,3,0,-1,0,0
2025-05-16 15:43:47.436,-1,-3,3,0,-1,-1,-1,-2
2025-05-16 15:43:47.449,-1,-5,-5,-1,-3,-3,0,-2
2025-05-16 15:43:47.464,-1,1,0,-2,-1,-1,-1,0
2025-05-16 15:43:47.478,-2,-1,-6,-2,-3,-2,-2,-3
2025-05-16 15:43:47.491,-2,-1,-6,-2,-3,-2,-2,-3
2025-05-16 15:43:47.505,-1,0,4,-1,0,-1,0,0
2025-05-16 15:43:47.519,-1,-1,2,0,1,-1,-1,1
2025-05-16 15:43:47.533,0,-1,2,0,-2,0,0,0
2025-05-16 15:43:47.556,0,-1,2,0,-2,0,0,0
2025-05-16 15:43:47.567,-1,-4,-2,-1,-1,0,0,0
2025-05-16 15:43:47.582,0,0,1,-1,-1,0,1,1
2025-05-16 15:43:47.595,-2,1,1,2,0,-1,-1,0
2025-05-16 15:43:47.609,-2,1,1,2,0,-1,-1,0
2025-05-16 15:43:47.623,-1,0,0,0,0,-1,-1,-2
2025-05-16 15:43:47.637,3,-3,-3,-1,-1,-2,-1,-2
2025-05-16 15:43:47.651,3,-3,-3,-1,-1,-2,-1,-2
2025-05-16 15:43:47.665,0,-2,-1,-2,0,0,0,-1
2025-05-16 15:43:47.679,-2,0,-1,0,0,-1,-1,-1
2025-05-16 15:43:47.692,-2,0,-1,0,0,-1,-1,-1
2025-05-16 15:43:47.708,-1,-3,-1,-2,-2,-1,0,-1
2025-05-16 15:43:47.720,-2,3,1,0,1,0,-1,-1
2025-05-16 15:43:47.734,1,-1,-1,2,-1,-1,0,-1
2025-05-16 15:43:47.748,1,-1,-1,2,-1,-1,0,-1
2025-05-16 15:43:47.762,-1,2,-1,-1,0,0,-2,-1
2025-05-16 15:43:47.776,-1,-4,-1,-2,1,0,-1,0
2025-05-16 15:43:47.790,-1,-1,0,3,0,-1,-1,-2
2025-05-16 15:43:47.804,-2,-5,-5,-1,-1,0,-1,-1
2025-05-16 15:43:47.818,0,2,1,-1,-1,0,-1,-1
2025-05-16 15:43:47.832,-1,-1,-1,-1,-1,-3,-2,-2
2025-05-16 15:43:47.845,0,1,0,-1,-1,-2,-2,-1
2025-05-16 15:43:47.862,-2,0,0,0,-1,-1,0,-2
2025-05-16 15:43:47.873,-2,0,0,0,-1,-1,0,-2
2025-05-16 15:43:47.887,-4,0,0,-1,0,0,0,1
2025-05-16 15:43:47.902,0,-1,-3,-2,-1,0,-1,-1
2025-05-16 15:43:47.915,-2,2,-2,-3,-1,-1,-1,0
2025-05-16 15:43:47.929,-2,2,-2,-3,-1,-1,-1,0
2025-05-16 15:43:47.943,-1,0,-1,-1,-1,-1,-1,0
2025-05-16 15:43:47.957,-1,0,-1,-2,0,-1,1,0
2025-05-16 15:43:47.970,-2,-3,-2,-2,-3,-1,-1,0
2025-05-16 15:43:47.984,2,-2,-1,-1,-1,-2,-2,1
2025-05-16 15:43:47.998,0,-1,0,1,-2,-2,0,-2
2025-05-16 15:43:48.014,-1,-3,-1,0,2,-1,-1,-1
2025-05-16 15:43:48.026,1,0,-3,-3,-2,1,1,1
2025-05-16 15:43:48.040,-2,0,0,0,1,-1,-2,-2
2025-05-16 15:43:48.054,-2,0,0,0,1,-1,-2,-2
2025-05-16 15:43:48.067,0,2,-2,-2,0,-1,0,0
2025-05-16 15:43:48.080,1,-2,-4,-1,2,0,-2,0
2025-05-16 15:43:48.096,-2,0,1,0,0,-2,-1,-2
2025-05-16 15:43:48.109,-2,0,1,0,0,-2,-1,-2
2025-05-16 15:43:48.123,-1,1,1,0,-2,1,0,0
2025-05-16 15:43:48.137,0,-4,-1,-2,-2,0,1,0
2025-05-16 15:43:48.150,-1,-1,-2,-1,0,1,0,1
2025-05-16 15:43:48.167,-1,0,0,1,-2,-1,-2,-1
2025-05-16 15:43:48.179,-1,-1,-2,0,-2,-1,-1,-1
2025-05-16 15:43:48.193,0,-1,-3,-2,-2,-2,-2,-2
2025-05-16 15:43:48.206,-1,-1,-4,-2,0,0,0,-2
2025-05-16 15:43:48.220,0,0,0,0,-1,1,-1,0
2025-05-16 15:43:48.235,0,0,0,0,-1,1,-1,0
2025-05-16 15:43:48.252,-2,-1,-1,0,-1,-1,-2,-3
2025-05-16 15:43:48.264,-2,-2,-1,-2,-3,-1,-2,-2
2025-05-16 15:43:48.276,-2,2,-2,-1,0,-1,1,-1
2025-05-16 15:43:48.290,-2,2,-2,-1,0,-1,1,-1
2025-05-16 15:43:48.304,-1,-3,-3,-1,-3,0,0,-1
2025-05-16 15:43:48.319,1,0,-3,-2,-1,1,-1,0
2025-05-16 15:43:48.332,1,0,-3,-2,-1,1,-1,0
2025-05-16 15:43:48.345,0,0,-2,-1,1,0,-2,0
2025-05-16 15:43:48.360,0,0,1,1,-1,0,-3,0
2025-05-16 15:43:48.374,-2,-1,-2,-1,-1,-3,-1,-2
2025-05-16 15:43:48.387,-2,0,1,-1,-2,-3,0,0
2025-05-16 15:43:48.401,0,0,-1,0,-2,-2,0,0
2025-05-16 15:43:48.411,0,0,-1,0,-2,-2,0,0
2025-05-16 15:43:48.423,-3,-1,1,-1,-1,0,0,-1
2025-05-16 15:43:48.436,1,-1,0,-1,-3,0,0,-1
2025-05-16 15:43:48.449,2,0,-1,0,0,-3,0,-1
2025-05-16 15:43:48.477,0,0,0,0,-2,0,-1,-1
2025-05-16 15:43:48.492,-3,0,-3,-1,0,0,0,-2
2025-05-16 15:43:48.505,-2,1,0,0,-1,-2,-1,-1
2025-05-16 15:43:48.520,-1,-2,-1,-2,-1,-1,0,1
2025-05-16 15:43:48.533,-1,-2,-1,-2,-1,-1,0,1
2025-05-16 15:43:48.547,-1,-3,-2,-1,-3,0,-1,0
2025-05-16 15:43:48.561,-2,0,-2,-1,-1,-1,1,-1
2025-05-16 15:43:48.575,0,0,-1,-2,-2,-1,-2,-1
2025-05-16 15:43:48.589,0,0,-1,-2,-2,-1,-2,-1
2025-05-16 15:43:48.602,-2,2,0,0,0,0,-2,0
2025-05-16 15:43:48.625,0,-3,-1,-1,-3,0,-1,0
2025-05-16 15:43:48.637,-1,-1,0,1,-1,0,1,-1
2025-05-16 15:43:48.652,1,0,0,0,0,0,-1,-2
2025-05-16 15:43:48.665,-2,-3,-1,1,0,-1,0,-1
2025-05-16 15:43:48.679,-1,-2,-5,-3,-2,-2,-1,1
2025-05-16 15:43:48.693,-2,-1,0,-1,-1,1,1,0
2025-05-16 15:43:48.707,0,0,-1,-1,-1,-1,0,0
2025-05-16 15:43:48.721,1,1,-1,1,1,1,-1,-2
2025-05-16 15:43:48.732,1,1,-1,1,1,1,-1,-2
2025-05-16 15:43:48.743,-1,1,-1,-1,-2,-1,0,-1
2025-05-16 15:43:48.756,-1,-2,-2,-2,-1,0,0,-1
2025-05-16 15:43:48.778,-2,-1,-2,0,-1,0,0,-2
2025-05-16 15:43:48.790,-2,-1,-2,0,-1,0,0,-2
2025-05-16 15:43:48.804,-2,-1,-2,0,-1,0,0,-2
2025-05-16 15:43:48.818,-1,0,0,0,0,-1,0,-1
2025-05-16 15:43:48.832,0,-2,0,-1,-1,-1,-3,-1
2025-05-16 15:43:48.845,-1,0,-2,-1,-1,-2,-1,0
2025-05-16 15:43:48.860,-2,1,-3,-2,-2,-2,-1,-2
2025-05-16 15:43:48.874,-2,0,0,-1,-1,0,-1,-1
2025-05-16 15:43:48.887,-2,0,0,0,0,0,-1,-1
2025-05-16 15:43:48.901,-2,-3,0,-1,-3,-1,0,1
2025-05-16 15:43:48.916,-2,-3,0,-1,-3,-1,0,1
2025-05-16 15:43:48.931,-1,-1,-3,0,-1,-1,0,-2
2025-05-16 15:43:48.943,-1,-1,-2,-1,-2,-1,-3,0
2025-05-16 15:43:48.957,0,-3,1,-2,-2,-1,0,-3
2025-05-16 15:43:48.971,-1,1,1,-2,0,-2,-1,-1
2025-05-16 15:43:48.985,0,-1,-2,-2,-2,0,-1,-1
2025-05-16 15:43:48.998,-2,-1,-1,-1,0,-2,-1,0
2025-05-16 15:43:49.012,-2,-1,-4,-2,-2,-1,-1,-1
2025-05-16 15:43:49.026,-2,-1,-5,-1,0,0,-2,0
2025-05-16 15:43:49.041,0,-1,-2,-2,-2,0,-1,-1
2025-05-16 15:43:49.051,0,-1,-2,-2,-2,0,-1,-1
2025-05-16 15:43:49.062,0,2,1,0,-1,-2,0,-2
2025-05-16 15:43:49.084,-1,-2,-1,-1,-1,-2,0,-2
2025-05-16 15:43:49.095,-1,-2,-1,-1,-1,-2,0,-2
2025-05-16 15:43:49.109,-1,-2,1,0,0,1,-1,1
2025-05-16 15:43:49.124,-3,2,-1,-3,-1,-1,0,-1
2025-05-16 15:43:49.138,-1,0,0,0,-1,-1,-1,-1
2025-05-16 15:43:49.151,-1,0,0,0,-1,-1,-1,-1
2025-05-16 15:43:49.165,-1,0,1,-1,-1,0,-3,-2
2025-05-16 15:43:49.178,1,-1,0,0,-1,-2,0,-2
2025-05-16 15:43:49.193,0,-2,-2,-1,-1,1,-1,0
2025-05-16 15:43:49.207,-1,0,-1,0,0,0,-1,0
2025-05-16 15:43:49.220,0,-2,-3,-2,0,-3,-1,0
2025-05-16 15:43:49.236,0,-2,-3,-2,0,-3,-1,0
2025-05-16 15:43:49.248,-1,-1,0,0,-1,0,-3,-2
2025-05-16 15:43:49.262,-1,0,-4,-1,-2,-2,-2,0
2025-05-16 15:43:49.276,-1,0,-4,-1,-2,-2,-2,0
2025-05-16 15:43:49.290,-1,1,1,0,0,-2,0,-2
2025-05-16 15:43:49.304,-3,-2,-4,-2,-1,-1,0,-2
2025-05-16 15:43:49.318,-1,-1,-1,1,-2,-2,0,-2
2025-05-16 15:43:49.331,-1,-1,-1,1,-2,-2,0,-2
2025-05-16 15:43:49.345,-1,-1,-1,1,-2,-2,0,-2
2025-05-16 15:43:49.359,0,-2,-1,-1,-2,1,-1,-1
2025-05-16 15:43:49.373,-1,-2,-1,-1,-1,0,0,-1
2025-05-16 15:43:49.389,-1,2,-2,0,-2,-1,-1,0
2025-05-16 15:43:49.402,-1,2,-2,0,-2,-1,-1,0
2025-05-16 15:43:49.415,1,-1,0,0,-3,-1,-3,0
2025-05-16 15:43:49.429,-1,1,-1,0,0,0,0,-1
2025-05-16 15:43:49.443,-2,-1,-1,-1,-3,0,0,-1
2025-05-16 15:43:49.457,-2,-1,-1,-1,-3,0,0,-1
2025-05-16 15:43:49.471,-2,-1,0,-1,0,-1,-1,-3
2025-05-16 15:43:49.485,1,0,1,0,-2,-2,-1,1
2025-05-16 15:43:49.498,1,0,1,0,-2,-2,-1,1
2025-05-16 15:43:49.512,-1,-1,-3,-2,-1,2,-1,-1
2025-05-16 15:43:49.526,-1,-1,0,-1,-3,-1,-1,0
2025-05-16 15:43:49.546,-1,1,-2,-1,-1,0,-3,0
2025-05-16 15:43:49.562,-2,-2,-1,0,-1,-2,-2,-1
2025-05-16 15:43:49.572,-2,-2,-1,0,-1,-2,-2,-1
2025-05-16 15:43:49.583,-2,-2,-1,0,-1,-2,-2,-1
2025-05-16 15:43:49.596,-1,-1,-2,-1,-1,-1,-1,-2
2025-05-16 15:43:49.610,0,1,-3,-1,-1,0,1,-1
2025-05-16 15:43:49.624,0,-2,-1,0,-1,-3,-1,-1
2025-05-16 15:43:49.638,0,-2,0,-2,-2,-1,-2,-1
2025-05-16 15:43:49.652,0,0,-1,-2,-1,0,0,-1
2025-05-16 15:43:49.665,-1,-2,-1,1,-1,-1,-3,-1
2025-05-16 15:43:49.679,-1,-1,0,-2,-1,-3,0,0
2025-05-16 15:43:49.695,-2,0,0,-2,-1,-1,-1,0
2025-05-16 15:43:49.711,-1,0,-2,-1,1,0,-1,-1
2025-05-16 15:43:49.723,-1,-3,-1,-1,-1,0,0,-1
2025-05-16 15:43:49.735,-3,-1,0,-1,0,-1,0,-2
2025-05-16 15:43:49.748,-1,0,0,0,-1,1,-1,0
2025-05-16 15:43:49.762,-1,0,-2,-2,0,-2,-1,-2
2025-05-16 15:43:49.777,-1,0,-2,-2,0,-2,-1,-2
2025-05-16 15:43:49.790,-2,0,-1,0,-3,-1,0,-1
2025-05-16 15:43:49.804,-1,1,-2,-2,0,-1,0,0
2025-05-16 15:43:49.823,-1,1,-2,-2,0,-1,0,0
2025-05-16 15:43:49.849,-1,0,-4,-2,-2,-1,0,0
2025-05-16 15:43:49.859,-1,0,-4,-2,-2,-1,0,0
2025-05-16 15:43:49.874,-1,-1,-3,0,0,0,0,-1
2025-05-16 15:43:49.888,0,1,-1,-1,-1,1,-1,-1
2025-05-16 15:43:49.902,0,-2,1,-1,1,-2,1,0
2025-05-16 15:43:49.916,-3,-1,0,-1,-1,0,-1,-2
2025-05-16 15:43:49.929,-2,-3,0,0,-4,-1,-1,0
2025-05-16 15:43:49.943,-1,-2,1,-1,-1,-1,-1,0
2025-05-16 15:43:49.957,-1,-2,1,-1,-1,-1,-1,0
2025-05-16 15:43:49.970,-1,-2,-3,-1,0,-1,0,-1
2025-05-16 15:43:49.985,-1,-1,1,-2,0,-1,-1,-1
2025-05-16 15:43:50.001,0,-1,-3,-2,-2,-2,-1,-2
2025-05-16 15:43:50.012,0,-1,-3,-2,-2,-2,-1,-2
2025-05-16 15:43:50.026,0,-1,-3,-2,-2,-2,-1,-2
2025-05-16 15:43:50.040,1,-1,0,1,0,0,-1,0
2025-05-16 15:43:50.055,-1,-3,-4,-1,-1,0,0,-1
2025-05-16 15:43:50.068,-1,-1,1,0,-1,-1,0,0
2025-05-16 15:43:50.081,-1,-1,1,0,-1,-1,0,0
2025-05-16 15:43:50.096,-1,-1,1,0,-1,-1,0,0
2025-05-16 15:43:50.110,-1,0,-1,2,-2,-2,0,-3
2025-05-16 15:43:50.124,-2,0,-2,0,0,-1,-2,0
2025-05-16 15:43:50.137,-2,0,-2,0,0,-1,-2,0
2025-05-16 15:43:50.153,-1,-1,0,-1,-2,-2,-3,1
2025-05-16 15:43:50.165,-1,0,-1,0,-3,-1,0,-1
2025-05-16 15:43:50.179,-1,0,-1,-1,0,-2,-1,-2
2025-05-16 15:43:50.193,-1,0,0,0,0,-2,-1,0
2025-05-16 15:43:50.207,-1,0,-2,-1,0,1,-2,-2
2025-05-16 15:43:50.221,-1,0,-2,-1,0,1,-2,-2
2025-05-16 15:43:50.235,-1,0,-2,-1,0,1,-2,-2
2025-05-16 15:43:50.249,-3,-1,-3,-3,-1,-2,-2,0
2025-05-16 15:43:56.564,-2,-1,-2,1,-1,1,-1,-1
2025-05-16 15:43:56.577,-1,-1,0,-3,0,-2,-1,-1
2025-05-16 15:43:56.592,-1,-2,0,-2,0,0,-2,1
2025-05-16 15:43:56.605,0,0,1,-1,-1,0,-2,-2
2025-05-16 15:43:56.615,-2,1,-1,-1,-1,1,-1,-1
2025-05-16 15:43:56.626,-1,-3,-2,-1,-2,-2,0,-1
2025-05-16 15:43:56.640,-4,-1,-2,0,-2,-1,0,-2
2025-05-16 15:43:56.653,-4,-1,-2,0,-2,-1,0,-2
2025-05-16 15:43:56.667,-1,-1,0,-1,-2,-2,-1,0
2025-05-16 15:43:56.685,0,1,-1,0,-1,-1,0,1
2025-05-16 15:43:56.697,-1,0,-2,-2,1,-1,-2,1
2025-05-16 15:43:56.709,0,-3,-1,-2,0,-1,-2,-1
2025-05-16 15:43:56.722,1,-2,0,-1,-2,1,-1,-1
2025-05-16 15:43:56.744,1,0,-2,-1,-1,-3,-1,0
2025-05-16 15:43:56.757,0,-1,0,-2,0,0,-1,0
2025-05-16 15:43:56.771,0,-1,0,-2,0,0,-1,0
2025-05-16 15:43:56.785,-2,0,-2,-1,-1,-1,-1,-2
2025-05-16 15:43:56.798,-2,0,0,-3,-1,0,-3,-1
2025-05-16 15:43:56.813,-3,0,-1,-2,-1,0,-1,-1
2025-05-16 15:43:56.827,2,-2,-2,0,-1,0,-2,-2
2025-05-16 15:43:56.841,-1,-2,1,0,-1,0,-2,-1
2025-05-16 15:43:56.854,-1,-1,0,-1,-3,-2,-2,-2
2025-05-16 15:43:56.868,-1,-1,-1,0,-1,-1,0,0
2025-05-16 15:43:56.883,-1,-2,-1,-2,-1,-2,0,-1
2025-05-16 15:43:56.898,-1,-2,-1,-2,-1,-2,0,-1
2025-05-16 15:43:56.910,-1,-2,-1,-2,-1,-2,0,-1
2025-05-16 15:43:56.924,-4,-1,1,-1,-1,-1,-1,-1
2025-05-16 15:43:56.938,-1,-2,-1,-1,-1,-1,1,-1
2025-05-16 15:43:56.952,-1,-2,-1,-1,-1,-1,1,-1
2025-05-16 15:43:56.965,0,-1,1,-1,-3,-1,-1,1
2025-05-16 15:43:56.979,0,-1,1,-1,-3,-1,-1,1
2025-05-16 15:43:56.994,0,0,-2,0,1,-2,0,-3
2025-05-16 15:43:57.007,0,0,-3,1,-1,0,-1,-2
2025-05-16 15:43:57.021,-1,-1,0,-3,0,-1,-1,-1
2025-05-16 15:43:57.035,-1,-1,0,-3,0,-1,-1,-1
2025-05-16 15:43:57.048,0,-2,-2,0,-1,-1,0,0
2025-05-16 15:43:57.063,1,1,1,0,-3,0,0,0
2025-05-16 15:43:57.077,1,1,1,0,-3,0,0,0
2025-05-16 15:43:57.090,-1,-3,-2,-1,0,-1,-1,-1
2025-05-16 15:43:57.102,-1,-2,-1,-2,-2,0,0,-1
2025-05-16 15:43:57.115,-2,-2,-1,0,-2,-1,-2,-2
2025-05-16 15:43:57.127,-1,0,0,0,0,-1,0,-2
2025-05-16 15:43:57.140,-2,-2,-2,-1,-1,-2,-1,-1
2025-05-16 15:43:57.153,1,0,-1,-1,-1,0,-1,-1
2025-05-16 15:43:57.167,-2,0,-1,0,-2,0,0,0
2025-05-16 15:43:57.181,-1,-1,-2,0,-2,-1,0,0
2025-05-16 15:43:57.203,0,-1,-2,-3,-2,-2,1,0
2025-05-16 15:43:57.215,0,-1,-2,-3,-2,-2,1,0
2025-05-16 15:43:57.226,0,-4,-1,0,-1,-2,-2,-1
2025-05-16 15:43:57.241,-1,-1,0,-2,-1,-1,-2,-1
2025-05-16 15:43:57.255,0,-1,-2,-1,0,-1,-2,-1
2025-05-16 15:43:57.266,0,-2,-1,-1,-2,-1,-1,0
2025-05-16 15:43:57.278,0,-2,-1,-1,-2,-1,-1,0
2025-05-16 15:43:57.292,-1,-1,-1,-2,-2,-3,-1,-1
2025-05-16 15:43:57.306,-2,0,0,1,0,-2,-2,1
2025-05-16 15:43:57.319,-1,1,-1,-1,1,-1,1,-1
2025-05-16 15:43:57.333,-1,1,-1,-1,1,-1,1,-1
2025-05-16 15:43:57.356,-1,-1,-2,-3,0,-2,-1,0
2025-05-16 15:43:57.371,-1,0,3,1,0,0,0,-1
2025-05-16 15:43:57.383,-2,3,2,1,-1,1,-1,-1
2025-05-16 15:43:57.397,-2,3,2,1,-1,1,-1,-1
2025-05-16 15:43:57.406,-1,-2,-2,0,0,0,-1,-1
2025-05-16 15:43:57.419,-1,-2,-2,0,0,0,-1,-1
2025-05-16 15:43:57.431,0,-2,-2,-3,-1,-2,0,-1
2025-05-16 15:43:57.445,0,0,-2,0,0,-1,-3,-2
2025-05-16 15:43:57.458,0,0,-2,0,0,-1,-3,-2
2025-05-16 15:43:57.473,-1,0,-2,-2,1,0,1,-1
2025-05-16 15:43:57.486,-1,0,-1,-1,-3,-1,-1,-1
2025-05-16 15:43:57.508,-1,0,0,0,-2,-1,-2,1
2025-05-16 15:43:57.520,-1,0,0,0,-2,-1,-2,1
2025-05-16 15:43:57.535,0,-2,-2,-2,-1,-1,-1,-1
2025-05-16 15:43:57.549,-1,-1,1,-1,-1,-2,-1,-2
