Timestamp,Pod1,Pod2,Pod3,Pod4,Pod5,Pod6,Pod7,Pod8
54:43.8,-14,-3,7,-2,-2,-3,-2,-16
54:43.9,-10,-9,0,-1,-1,-3,-2,6
54:43.9,13,17,3,-1,0,-1,-2,8
54:43.9,13,17,3,-1,0,-1,-2,8
54:43.9,22,23,4,1,-1,-1,5,1
54:43.9,22,23,4,1,-1,-1,5,1
54:43.9,4,-4,-3,-4,-2,-1,-1,2
54:43.9,4,-4,-3,-4,-2,-1,-1,2
54:43.9,-15,4,-9,7,-1,-1,-3,-3
54:43.9,-15,4,-9,7,-1,-1,-3,-3
54:44.0,9,0,-3,2,0,-1,1,27
54:44.0,9,0,-3,2,0,-1,1,27
54:44.0,-18,-19,3,-6,-2,-4,-10,-8
54:44.0,22,47,12,1,1,2,1,0
54:44.0,22,47,12,1,1,2,1,0
54:44.0,13,-13,16,3,5,1,9,11
54:44.0,13,-13,16,3,5,1,9,11
54:44.0,10,25,-7,-5,0,2,0,-1
54:44.0,-18,-5,7,-4,-4,-3,-5,-8
54:44.1,-18,-5,7,-4,-4,-3,-5,-8
54:44.1,-18,-5,7,-4,-4,-3,-5,-8
54:44.1,-8,-24,-11,-8,-3,1,-4,0
54:44.1,-8,-24,-11,-8,-3,1,-4,0
54:44.1,-1,-10,-6,0,3,-2,-3,-4
54:44.1,-1,25,-9,-3,-2,-3,-2,-15
54:44.1,-1,25,-9,-3,-2,-3,-2,-15
54:44.1,1,24,8,-1,-1,0,-2,1
54:44.1,1,24,8,-1,-1,0,-2,1
54:44.2,-7,-53,-12,-1,0,-1,-3,-1
54:44.2,-12,14,3,3,3,0,11,-8
54:44.2,-12,14,3,3,3,0,11,-8
54:44.2,4,27,-4,-3,-3,-2,-8,-3
54:44.2,4,27,-4,-3,-3,-2,-8,-3
54:44.2,4,27,-4,-3,-3,-2,-8,-3
54:44.2,-5,-42,-1,1,0,0,1,-3
54:44.2,19,16,7,0,-2,0,-2,8
54:44.2,19,16,7,0,-2,0,-2,8
54:44.2,19,1,-7,-6,-1,-2,1,0
54:44.3,19,1,-7,-6,-1,-2,1,0
54:44.3,-6,-29,-11,-7,-7,-2,-5,-2
54:44.3,-6,-29,-11,-7,-7,-2,-5,-2
54:44.3,-32,-30,-6,5,-2,-2,-2,-8
54:44.3,-32,-30,-6,5,-2,-2,-2,-8
54:44.3,-5,-2,3,3,4,2,0,3
54:44.3,-5,-2,3,3,4,2,0,3
54:44.3,-10,-20,5,7,5,1,-16,-3
54:44.3,18,24,6,6,2,1,1,8
54:44.4,18,24,6,6,2,1,1,8
54:44.4,23,71,12,-4,-1,0,3,4
54:44.4,23,71,12,-4,-1,0,3,4
54:44.4,-1,-10,-2,-2,-3,-2,-1,-2
54:44.4,-2,22,1,-6,-5,0,-2,2
54:44.4,2,36,10,1,0,1,4,2
54:44.4,13,-6,1,1,2,2,3,9
54:44.4,13,-6,1,1,2,2,3,9
54:44.4,13,-6,1,1,2,2,3,9
54:44.5,26,-35,-14,-3,-1,-1,-2,6
54:44.5,-18,-16,-9,1,-2,0,-2,-5
54:44.5,-18,-16,-9,1,-2,0,-2,-5
54:44.5,-14,9,0,-7,-7,-3,-2,-14
54:44.5,-14,9,0,-7,-7,-3,-2,-14
54:44.5,7,-6,1,-4,-2,-2,2,5
54:44.5,-17,-20,-4,0,1,-1,-16,1
54:44.5,-17,-20,-4,0,1,-1,-16,1
54:44.5,-12,-3,2,3,0,-1,0,32
54:44.6,-12,-3,2,3,0,-1,0,32
54:44.6,-7,-28,0,-1,-1,-1,2,-33
54:44.6,10,-29,-6,-4,-3,-4,-3,-12
54:44.6,5,12,-6,-1,-3,-4,3,15
54:44.6,20,65,19,4,2,2,11,-2
54:44.6,-23,-36,-3,13,3,1,0,-4
54:44.6,-23,-36,-3,13,3,1,0,-4
54:44.6,8,9,1,-4,0,0,4,2
54:44.6,-22,-27,-9,-1,-3,-1,0,0
54:44.7,-6,-5,-6,-8,-7,-4,-17,13
54:44.7,-6,-5,-6,-8,-7,-4,-17,13
54:44.7,-11,-3,1,-1,-1,-1,-4,-9
54:44.7,-11,-3,1,-1,-1,-1,-4,-9
54:44.7,6,-3,2,3,-2,-2,-2,-4
54:44.7,36,47,11,8,1,1,5,-3
54:44.7,6,16,-6,-7,-3,-1,4,1
54:44.7,-12,-43,-6,-3,-2,-3,0,-9
54:44.7,-12,-43,-6,-3,-2,-3,0,-9
54:44.7,9,-5,-11,-5,0,-1,-16,-40
54:44.8,9,-5,-11,-5,0,-1,-16,-40
54:44.8,-6,-11,4,0,-2,-2,-2,-5
54:44.8,-9,6,-4,-1,0,-1,11,2
54:44.8,12,12,2,1,-3,-4,-3,3
54:44.8,12,12,2,1,-3,-4,-3,3
54:44.8,-8,-29,10,1,2,2,0,5
54:44.8,-18,-16,-5,-1,-1,-4,-2,-10
54:44.8,19,13,3,-2,-2,-4,0,-14
54:44.8,19,13,3,-2,-2,-4,0,-14
54:44.9,-17,-29,-11,3,4,0,3,12
54:44.9,-17,-29,-11,3,4,0,3,12
54:44.9,21,17,4,-2,0,0,0,13
54:44.9,21,17,4,-2,0,0,0,13
54:44.9,-1,50,5,-5,-4,-1,-3,6
54:44.9,1,27,2,1,-1,-1,-6,-4
54:44.9,1,27,2,1,-1,-1,-6,-4
54:44.9,-37,-59,-14,-5,-4,-4,-6,3
54:44.9,-37,-59,-14,-5,-4,-4,-6,3
54:45.0,-11,12,-1,-1,3,2,5,7
54:45.0,-11,12,-1,-1,3,2,5,7
54:45.0,11,-12,-2,-5,-2,0,-5,-1
54:45.0,11,-12,-2,-5,-2,0,-5,-1
54:45.0,12,21,9,8,0,0,0,2
54:45.0,12,21,9,8,0,0,0,2
54:45.0,3,17,2,0,2,0,5,1
54:45.0,3,-8,5,-1,-1,-1,-4,17
54:45.0,3,-8,5,-1,-1,-1,-4,17
54:45.1,-11,1,-13,-8,-3,0,27,-27
54:45.1,-11,1,-13,-8,-3,0,27,-27
54:45.1,9,1,-3,-6,-4,-4,-9,-2
54:45.1,9,1,-3,-6,-4,-4,-9,-2
54:45.1,2,-21,-4,1,1,1,-6,5
54:45.1,2,-21,-4,1,1,1,-6,5
54:45.1,-19,-70,-9,-1,1,-3,-21,0
54:45.1,-19,-70,-9,-1,1,-3,-21,0
54:45.1,-34,-3,5,0,2,-5,-2,-11
54:45.1,8,34,4,6,-3,-5,-4,6
54:45.2,8,34,4,6,-3,-5,-4,6
54:45.2,3,-13,10,6,3,0,-18,1
54:45.2,3,-13,10,6,3,0,-18,1
54:45.2,14,1,-4,8,1,1,-3,-10
54:45.2,14,1,-4,8,1,1,-3,-10
54:45.2,11,31,5,-3,1,0,8,14
54:45.2,11,31,5,-3,1,0,8,14
54:45.2,24,20,1,-2,0,-1,-1,-4
54:45.2,24,20,1,-2,0,-1,-1,-4
54:45.3,-5,-21,-6,5,2,4,4,6
54:45.3,21,27,15,6,3,0,4,9
54:45.3,21,27,15,6,3,0,4,9
54:45.3,21,27,15,6,3,0,4,9
54:45.3,14,4,0,-5,-2,-1,-2,1
54:45.3,14,4,0,-5,-2,-1,-2,1
54:45.3,-6,-7,3,-3,-1,0,-2,8
54:45.3,-4,13,-3,-4,1,-1,-5,-9
54:45.3,-4,13,-3,-4,1,-1,-5,-9
54:45.3,-5,-19,-9,1,-2,-1,1,-19
54:45.4,-5,-19,-9,1,-2,-1,1,-19
54:45.4,-2,-19,0,-4,-2,1,0,9
54:45.4,-4,-20,-8,0,-2,-2,4,2
54:45.4,20,29,5,0,1,-1,-1,9
54:45.4,20,29,5,0,1,-1,-1,9
54:45.4,6,8,1,5,2,1,0,-7
54:45.4,6,8,1,5,2,1,0,-7
54:45.4,-19,-29,-7,-5,-6,-2,23,1
54:45.4,-29,-46,-10,-3,0,-4,-10,1
54:45.5,-29,-46,-10,-3,0,-4,-10,1
54:45.5,3,27,6,-8,-5,-2,-6,5
54:45.5,3,27,6,-8,-5,-2,-6,5
54:45.5,-1,21,3,1,0,-1,-5,2
54:45.5,-5,2,7,-4,-3,-2,-3,-1
54:45.5,-20,-18,-3,1,-1,1,3,-7
54:45.5,17,-35,-1,1,4,0,-4,3
54:45.5,-12,-41,-13,0,-2,-2,-5,-19
54:45.5,-12,-41,-13,0,-2,-2,-5,-19
54:45.6,1,31,5,-2,-1,-1,8,-5
54:45.6,0,-9,-1,2,-1,0,-3,-1
54:45.6,-25,-44,-12,-5,-9,-5,-16,-6
54:45.6,8,22,0,0,-1,1,-1,10
54:45.6,8,22,0,0,-1,1,-1,10
54:45.6,-28,-28,-12,-2,-2,-2,-6,2
54:45.6,-28,-28,-12,-2,-2,-2,-6,2
54:45.6,12,-1,3,-2,-2,1,2,8
54:45.6,12,-1,3,-2,-2,1,2,8
54:45.7,16,40,4,3,1,0,28,0
54:45.7,16,40,4,3,1,0,28,0
54:45.7,0,-28,-13,2,2,-1,-9,8
54:45.7,-4,5,-8,-4,2,-1,5,-5
54:45.7,-2,22,4,-10,-2,-2,-8,-5
54:45.7,9,15,3,0,-1,-1,-6,50
54:45.7,9,15,3,0,-1,-1,-6,50
54:45.7,-1,-18,-21,-1,-4,-2,5,13
54:45.7,31,-33,8,6,4,2,-2,-22
54:45.8,10,17,-1,1,1,-2,-4,0
54:45.8,10,17,-1,1,1,-2,-4,0
54:45.8,7,13,5,-3,-1,-1,-5,-3
54:45.8,7,13,5,-3,-1,-1,-5,-3
54:45.8,11,30,5,0,-4,-1,-4,-7
54:45.8,11,30,5,0,-4,-1,-4,-7
54:45.8,-23,-24,-3,-1,-1,-2,1,-15
54:45.8,-23,-24,-3,-1,-1,-2,1,-15
54:45.8,11,16,5,2,2,0,-5,10
54:45.8,11,16,5,2,2,0,-5,10
54:45.9,3,0,-6,0,-1,-2,1,3
54:45.9,3,0,-6,0,-1,-2,1,3
54:45.9,-33,-45,-14,-4,-2,-3,-7,-4
54:45.9,-14,-2,3,-2,-4,-4,1,40
54:45.9,-14,-2,3,-2,-4,-4,1,40
54:45.9,-36,-19,-7,7,2,1,0,0
54:45.9,-36,-19,-7,7,2,1,0,0
54:45.9,22,2,10,0,0,-2,-5,-14
54:45.9,22,2,10,0,0,-2,-5,-14
54:46.0,-19,-66,4,-6,-4,-3,-5,-11
54:46.0,-19,-66,4,-6,-4,-3,-5,-11
54:46.0,6,40,8,2,0,0,3,26
54:46.0,6,40,8,2,0,0,3,26
54:46.0,10,41,1,-1,-2,3,10,-16
54:46.0,18,29,4,-1,2,4,13,2
54:46.0,-8,-5,-9,-2,-2,-2,-10,-10
54:46.0,9,6,-6,5,2,-1,-5,-2
54:46.0,9,6,-6,5,2,-1,-5,-2
54:46.1,8,-11,1,7,2,-1,-2,-6
54:46.1,4,-24,3,1,1,-2,2,14
54:46.1,9,-29,1,-2,-1,1,-22,-7
54:46.1,9,-29,1,-2,-1,1,-22,-7
54:46.1,1,-3,-1,-5,1,-2,2,-1
54:46.1,1,-3,-1,-5,1,-2,2,-1
54:46.1,-28,-40,0,5,-1,1,2,-7
54:46.1,14,-13,1,-4,-5,-3,-5,2
54:46.1,23,6,6,2,2,-1,-4,-11
54:46.2,-10,29,-6,-7,-4,-5,-7,-6
54:46.2,-10,29,-6,-7,-4,-5,-7,-6
54:46.2,7,35,7,-1,-1,-1,5,6
54:46.2,2,7,1,4,1,-2,-3,7
54:46.2,-21,-49,-7,-5,-1,-1,3,0
54:46.2,21,11,4,2,1,-4,-16,1
54:46.2,26,42,-2,-1,-1,0,4,23
54:46.2,-9,22,5,1,0,-2,-4,-33
54:46.2,-14,-39,-8,-3,-3,-3,-8,-4
54:46.3,17,27,10,-1,1,-1,-5,-8
54:46.3,17,27,10,-1,1,-1,-5,-8
54:46.3,-4,26,0,1,0,1,-2,7
54:46.3,-4,26,0,1,0,1,-2,7
54:46.3,34,19,3,5,2,0,-1,7
54:46.3,-18,23,9,-1,1,2,2,-9
54:46.3,-13,-13,0,0,0,0,0,-14
54:46.3,1,-10,-9,1,-1,2,4,0
54:46.3,1,-10,-9,1,-1,2,4,0
54:46.4,-8,-76,-2,-2,0,1,3,-1
54:46.4,15,34,7,-5,-1,0,-2,6
54:46.4,-1,-5,1,-2,-3,-5,-7,14
54:46.4,-1,-5,1,-2,-3,-5,-7,14
54:46.4,-5,-7,-3,-4,-1,-5,-10,-6
54:46.4,-5,-7,-3,-4,-1,-5,-10,-6
54:46.4,8,20,7,0,-3,-2,2,3
54:46.4,-24,-21,-11,1,1,1,-2,-5
54:46.4,-21,-25,-22,-5,-4,-1,-3,-10
54:46.5,-10,-1,-5,2,0,-1,19,-3
54:46.5,-10,-1,-5,2,0,-1,19,-3
54:46.5,-12,-13,-3,1,3,-1,-8,-7
54:46.5,-11,6,-8,-6,-4,-3,2,-13
54:46.5,18,30,3,-1,-4,-1,-15,-1
54:46.5,18,30,3,-1,-4,-1,-15,-1
54:46.5,-6,23,7,3,1,-2,-9,-4
54:46.5,-6,23,7,3,1,-2,-9,-4
54:46.5,11,-12,2,-2,1,1,1,-13
54:46.5,1,17,6,2,1,2,27,-1
54:46.6,-1,-8,-5,-1,1,-2,0,13
54:46.6,5,21,0,-9,-6,-2,-5,-2
54:46.6,5,21,0,-9,-6,-2,-5,-2
54:46.6,25,70,-5,0,2,0,-2,2
54:46.6,-21,29,-5,-3,-2,-2,-4,39
54:46.6,5,-19,-1,2,3,0,-1,14
54:46.6,5,-19,-1,2,3,0,-1,14
54:46.6,-10,-19,-13,2,-5,0,0,-6
54:46.6,-10,-19,-13,2,-5,0,0,-6
54:46.7,-19,-9,16,1,-2,-3,-3,-9
54:46.7,-9,-41,-20,-1,0,3,-4,-5
54:46.7,26,9,1,3,0,-3,-19,-23
54:46.7,-4,-44,-5,3,2,1,2,-8
54:46.7,-4,-44,-5,3,2,1,2,-8
54:46.7,11,24,6,-3,-2,-4,0,12
54:46.7,11,24,6,-3,-2,-4,0,12
54:46.7,11,3,-11,1,2,2,9,6
54:46.7,11,3,-11,1,2,2,9,6
54:46.8,-12,-23,-2,0,3,0,-1,31
54:46.8,-12,-23,-2,0,3,0,-1,31
54:46.8,9,4,10,-1,3,4,16,8
54:46.8,9,4,10,-1,3,4,16,8
54:46.8,9,27,2,-7,-5,-2,-7,-10
54:46.8,8,-13,3,-1,-3,-3,-8,-3
54:46.8,8,-13,3,-1,-3,-3,-8,-3
54:46.8,-3,-14,-4,0,-2,-5,1,-43
54:46.8,-3,-14,-4,0,-2,-5,1,-43
54:46.9,-3,10,-4,0,-5,1,-7,1
54:46.9,-3,10,-4,0,-5,1,-7,1
54:46.9,-9,-24,-14,1,0,0,-3,7
54:46.9,-9,-24,-14,1,0,0,-3,7
54:46.9,-16,9,2,-2,-3,-6,-22,3
54:46.9,-16,9,2,-2,-3,-6,-22,3
54:46.9,4,31,7,-1,-2,-3,-6,-7
54:46.9,21,-13,0,1,0,2,7,14
54:46.9,21,-13,0,1,0,2,7,14
54:47.0,-1,-30,1,4,0,0,0,1
54:47.0,-1,-30,1,4,0,0,0,1
54:47.0,-3,17,-4,1,0,-1,-6,-15
54:47.0,3,6,0,1,-1,-3,5,2
54:47.0,3,-3,-8,-2,-2,-3,-2,-1
54:47.0,3,-3,-8,-2,-2,-3,-2,-1
54:47.0,18,21,16,0,2,-2,-2,-6
54:47.0,18,21,16,0,2,-2,-2,-6
54:47.0,-9,-28,-5,5,4,2,3,-8
54:47.1,14,-4,1,-5,-2,-1,2,-7
54:47.1,-9,7,-7,-4,-3,-3,-8,1
54:47.1,-2,16,-2,-1,-1,-2,-1,4
54:47.1,-2,16,-2,-1,-1,-2,-1,4
54:47.1,7,4,-5,-3,-2,-1,-4,-10
54:47.1,1,-16,-6,0,-1,-1,1,-3
54:47.1,11,28,13,3,4,2,0,-11
54:47.1,11,28,13,3,4,2,0,-11
54:47.1,8,-30,-12,-3,-2,-1,-7,7
54:47.2,8,-30,-12,-3,-2,-1,-7,7
54:47.2,-1,-24,-7,-4,-3,-4,-2,9
54:47.2,-10,9,7,2,1,-1,-1,9
54:47.2,-6,18,0,-4,-2,1,-2,-2
54:47.2,6,-7,-4,2,-1,-2,-1,-20
54:47.2,6,-7,-4,2,-1,-2,-1,-20
54:47.2,-20,-3,-28,-5,-1,-4,-13,-8
54:47.2,-20,-3,-28,-5,-1,-4,-13,-8
54:47.2,11,69,23,9,4,3,5,13
54:47.2,11,69,23,9,4,3,5,13
54:47.3,-1,-26,-13,0,4,-2,-3,8
54:47.3,-1,-26,-13,0,4,-2,-3,8
54:47.3,30,21,6,4,-3,-1,-2,17
54:47.3,-8,-24,-9,0,-1,1,2,-5
54:47.3,4,19,13,-1,-2,-1,0,10
54:47.3,4,19,13,-1,-2,-1,0,10
54:47.3,4,-15,0,-2,-3,-3,-6,17
54:47.3,4,-15,0,-2,-3,-3,-6,17
54:47.3,-10,-22,5,-2,0,2,4,4
54:47.4,-16,-58,-26,-4,-2,-3,3,-3
54:47.4,-48,-11,2,5,0,-1,-4,-21
54:47.4,-28,-47,-7,-7,-2,-4,-5,19
54:47.4,-28,-47,-7,-7,-2,-4,-5,19
54:47.4,5,8,6,0,3,2,5,4
54:47.4,9,1,1,0,-1,1,-3,-5
54:47.4,26,10,6,2,2,2,-1,-3
54:47.4,26,10,6,2,2,2,-1,-3
54:47.4,-3,-49,-4,6,2,-1,1,7
54:47.4,-3,-49,-4,6,2,-1,1,7
54:47.5,23,18,3,-5,-4,-3,0,-5
54:47.5,-6,-27,-8,-5,-1,0,3,-1
54:47.5,-7,-5,-3,-7,-2,-2,-5,-11
54:47.5,8,9,4,-2,3,-2,-2,14
54:47.5,8,9,4,-2,3,-2,-2,14
54:47.5,8,9,4,-2,3,-2,-2,14
54:47.5,-6,-6,-9,-3,-1,1,7,-13
54:47.5,6,-3,-16,2,-1,1,6,-3
54:47.5,5,-2,-17,-3,-1,-3,-3,19
54:47.6,-9,7,-2,11,7,0,-5,-1
54:47.6,-9,7,-2,11,7,0,-5,-1
54:47.6,3,-68,1,-7,-11,-8,-4,-37
54:47.6,-6,-9,1,0,4,3,5,9
54:47.6,22,21,4,1,-2,2,2,4
54:47.6,6,13,2,-5,-2,0,-2,-6
54:47.6,-14,-10,1,0,-2,-1,-7,-1
54:47.6,-14,-10,1,0,-2,-1,-7,-1
54:47.6,-35,-2,-8,-1,-3,-4,-6,-14
54:47.7,-22,12,3,-2,-5,-2,1,15
54:47.7,12,4,6,-1,-1,3,-1,10
54:47.7,-25,-11,4,-1,-4,-3,-3,-5
54:47.7,-25,-11,4,-1,-4,-3,-3,-5
54:47.7,19,31,4,1,1,0,0,6
54:47.7,2,-59,-5,-5,1,-2,0,-7
54:47.7,-5,4,-10,-2,-1,1,28,2
54:47.7,-5,4,-10,-2,-1,1,28,2
54:47.7,2,4,7,2,-1,-4,-10,-1
54:47.8,2,4,7,2,-1,-4,-10,-1
54:47.8,-1,-10,2,-4,-2,-3,-6,-12
54:47.8,-1,-10,2,-4,-2,-3,-6,-12
54:47.8,-2,9,4,4,0,1,-6,4
54:47.8,-7,-8,-10,-3,-2,-2,-4,-2
54:47.8,-7,-8,-10,-3,-2,-2,-4,-2
54:47.8,11,22,-2,-3,-1,-3,-11,3
54:47.8,11,22,-2,-3,-1,-3,-11,3
54:47.8,10,23,9,1,-3,2,2,8
54:47.9,-16,-2,2,1,1,-6,-3,20
54:47.9,10,18,6,0,1,0,-1,4
54:47.9,10,18,6,0,1,0,-1,4
54:47.9,-10,-28,-5,-1,1,0,-1,3
54:47.9,-10,-28,-5,-1,1,0,-1,3
54:47.9,2,30,-8,-2,-4,-3,0,17
54:47.9,26,32,1,2,0,-3,-9,-3
54:47.9,-15,-8,0,-3,-1,0,-5,0
54:47.9,-18,-27,1,-3,-4,0,-6,-35
54:47.9,-18,-27,1,-3,-4,0,-6,-35
54:48.0,8,-15,1,2,1,-1,5,3
54:48.0,8,-15,1,2,1,-1,5,3
54:48.0,6,30,-5,-6,-1,-8,-10,-22
54:48.0,6,30,-5,-6,-1,-8,-10,-22
54:48.0,11,22,3,0,-1,-1,-4,-3
54:48.0,11,22,3,0,-1,-1,-4,-3
54:48.0,-32,5,-17,1,1,-1,-1,5
54:48.0,-28,-37,-14,-13,-9,-7,-7,-12
54:48.0,-5,-26,-1,-2,-2,-3,-2,-3
54:48.1,-2,1,0,1,0,0,4,12
54:48.1,-2,1,0,1,0,0,4,12
54:48.1,-30,-38,-15,-8,-1,-7,-22,-8
54:48.1,8,1,4,1,-3,1,15,4
54:48.1,9,-4,-8,-3,-1,1,-7,1
54:48.1,9,-4,-8,-3,-1,1,-7,1
54:48.1,-8,4,0,-2,-1,0,-8,-6
54:48.1,-8,4,0,-2,-1,0,-8,-6
54:48.1,19,13,5,1,4,-1,3,3
54:48.2,-9,3,14,-1,1,0,4,11
54:48.2,-2,23,9,3,1,-2,-4,2
54:48.2,-21,1,6,-5,-2,0,-7,11
54:48.2,-21,1,6,-5,-2,0,-7,11
54:48.2,35,24,0,-1,-3,-3,21,8
54:48.2,35,24,0,-1,-3,-3,21,8
54:48.2,-9,-20,0,3,-1,-2,-15,-6
54:48.2,-9,-20,0,3,-1,-2,-15,-6
54:48.2,-2,0,7,-1,-1,-1,-1,-5
54:48.3,-2,0,7,-1,-1,-1,-1,-5
54:48.3,-4,-11,-7,1,3,3,-1,-5
54:58.9,3,10,-1,-4,-3,-1,4,3
54:58.9,3,10,-1,-4,-3,-1,4,3
54:58.9,-5,-20,-5,-1,3,0,4,5
54:58.9,-5,-20,-5,-1,3,0,4,5
54:59.0,-23,2,4,-2,-4,-2,-2,-9
54:59.0,10,11,8,-2,-2,-3,-3,1
54:59.0,2,-10,3,-4,-3,-2,2,0
54:59.0,8,15,0,0,-2,-1,0,0
54:59.0,8,15,0,0,-2,-1,0,0
54:59.0,-13,-4,-10,-3,-6,-4,-3,-5
54:59.0,-13,-4,-10,-3,-6,-4,-3,-5
54:59.0,10,20,17,2,1,2,1,4
54:59.0,10,20,17,2,1,2,1,4
54:59.0,13,-1,-7,0,2,-1,3,6
54:59.1,13,-1,-7,0,2,-1,3,6
54:59.1,-12,2,-8,-2,0,0,0,-6
54:59.1,0,-36,-8,-2,-3,-1,1,2
54:59.1,1,22,2,2,0,-2,-1,1
54:59.1,2,15,-3,1,1,-2,1,-2
54:59.1,2,15,-3,1,1,-2,1,-2
54:59.1,-11,-1,-16,1,-1,1,1,-7
54:59.1,-11,-1,-16,1,-1,1,1,-7
54:59.1,0,-24,6,-1,3,-2,-1,-5
54:59.2,0,-24,6,-1,3,-2,-1,-5
54:59.2,2,-3,0,-1,-1,0,2,-3
54:59.2,2,-3,0,-1,-1,0,2,-3
54:59.2,-11,-13,-5,-3,-4,0,0,-5
54:59.2,-11,-13,-5,-3,-4,0,0,-5
54:59.2,-24,-20,-10,-4,0,-2,0,-10
54:59.2,-19,12,6,-1,-1,-2,1,-6
54:59.2,-19,12,6,-1,-1,-2,1,-6
54:59.2,-3,11,2,2,0,-1,8,-5
54:59.3,-3,11,2,2,0,-1,8,-5
54:59.3,23,13,1,2,0,-2,-1,10
54:59.3,8,25,5,0,-1,1,0,8
54:59.3,-37,-43,0,-9,-5,-2,-7,-14
54:59.3,6,6,9,0,0,5,-6,-1
54:59.3,-11,0,-8,3,0,-8,-3,-1
54:59.3,0,2,0,3,-2,0,6,53
54:59.3,0,2,0,3,-2,0,6,53
54:59.3,16,4,-4,-4,-1,-6,10,-1
54:59.4,16,4,-4,-4,-1,-6,10,-1
54:59.4,9,15,1,-4,-2,-17,-2,-12
54:59.4,9,15,1,-4,-2,-17,-2,-12
54:59.4,8,-12,-12,0,5,21,1,2
54:59.4,9,-4,-12,-1,-2,-8,-7,6
54:59.4,-14,-28,-4,-2,-2,-8,-5,-13
54:59.4,21,28,11,-4,-3,-1,0,-3
54:59.4,21,28,11,-4,-3,-1,0,-3
54:59.4,-3,-8,5,1,1,19,5,-12
54:59.5,-3,-8,5,1,1,19,5,-12
54:59.5,-14,-6,-2,-7,-5,-5,0,-5
54:59.5,-14,-6,-2,-7,-5,-5,0,-5
54:59.5,0,29,4,-4,-2,1,3,-6
54:59.5,0,29,4,-4,-2,1,3,-6
54:59.5,-10,2,-5,2,-3,-1,4,-5
54:59.5,-2,2,2,2,-3,-9,-8,8
54:59.5,3,0,2,2,5,12,6,1
54:59.5,3,0,2,2,5,12,6,1
54:59.6,1,6,-13,-3,-1,-7,-5,-8
54:59.6,1,6,-13,-3,-1,-7,-5,-8
54:59.6,-1,-3,5,0,0,5,3,-2
54:59.6,5,15,0,-4,-3,-3,-6,-3
54:59.6,-7,-1,1,4,2,23,6,-2
54:59.6,9,18,0,-2,-3,-11,1,6
54:59.6,9,18,0,-2,-3,-11,1,6
54:59.6,-7,-10,-4,-4,-3,-4,1,-4
54:59.6,-6,-7,2,4,1,-4,-2,3
54:59.6,17,18,-9,-4,-5,-6,2,-4
54:59.7,17,18,-9,-4,-5,-6,2,-4
54:59.7,-3,31,3,-6,-5,2,1,-3
54:59.7,-3,31,3,-6,-5,2,1,-3
54:59.7,8,23,22,4,-1,-6,-1,1
54:59.7,6,-12,-4,-3,-2,0,-4,7
54:59.7,-18,14,-8,-7,-2,-2,3,26
54:59.7,16,-42,-2,-2,2,0,4,4
54:59.7,16,-42,-2,-2,2,0,4,4
54:59.7,3,10,1,-2,-1,0,-18,-3
54:59.8,6,-10,-2,4,1,-2,-3,-7
54:59.8,15,20,6,3,0,-3,-2,2
54:59.8,-17,-30,-16,-2,-2,2,0,-10
54:59.8,-7,5,-9,-4,-1,-7,2,-6
54:59.8,-7,5,-9,-4,-1,-7,2,-6
54:59.8,-9,-5,-5,5,0,-4,0,-13
54:59.8,13,-14,8,5,1,7,4,10
54:59.8,-8,22,-3,-5,-3,-4,-1,-12
54:59.8,-7,-27,5,-1,-4,4,1,9
54:59.9,-16,11,8,0,-3,2,4,-2
54:59.9,-16,11,8,0,-3,2,4,-2
54:59.9,6,52,7,0,-1,1,2,-4
54:59.9,6,35,14,5,0,0,1,5
54:59.9,-10,-16,4,-6,-1,2,1,-6
54:59.9,-5,-11,-1,-5,-1,-3,0,2
54:59.9,-5,-11,-1,-5,-1,-3,0,2
54:59.9,-16,-30,-12,-6,-4,-5,-2,-8
54:59.9,-16,-30,-12,-6,-4,-5,-2,-8
54:59.9,6,-7,-7,5,1,3,3,-4
55:00.0,6,-7,-7,5,1,3,3,-4
55:00.0,-12,-32,-5,-4,-1,0,2,-1
55:00.0,-12,-32,-5,-4,-1,0,2,-1
55:00.0,11,17,2,3,3,2,2,1
55:00.0,18,13,8,4,4,2,0,-19
55:00.0,-9,12,-6,-5,-2,1,1,-3
55:00.0,-9,12,-6,-5,-2,1,1,-3
55:00.0,-12,8,-2,-1,0,1,-1,-17
55:00.0,-12,8,-2,-1,0,1,-1,-17
55:00.1,-22,-19,-8,-6,-3,-1,1,5
55:00.1,-22,-19,-8,-6,-3,-1,1,5
55:00.1,18,26,1,-7,-2,-1,3,0
55:00.1,6,22,4,2,0,1,1,2
55:00.1,6,22,4,2,0,1,1,2
55:00.1,-4,-12,0,-1,-2,-4,1,-2
55:00.1,-4,-12,0,-1,-2,-4,1,-2
55:00.1,-1,5,3,2,1,1,2,-5
55:00.1,-1,5,3,2,1,1,2,-5
55:00.2,-5,17,1,0,-1,3,2,2
55:00.2,-5,17,1,0,-1,3,2,2
55:00.2,-4,11,8,-2,-3,-4,0,3
55:00.2,-4,11,8,-2,-3,-4,0,3
55:00.2,-4,-25,2,-3,-2,-1,0,-3
55:00.2,13,10,-6,-4,0,0,-1,6
55:00.2,3,1,-1,4,0,3,3,-1
55:00.2,15,-3,3,1,0,-1,0,7
55:00.2,18,-26,-5,1,3,1,0,-50
55:00.2,-18,17,6,1,-1,-2,-20,8
