Timestamp,Pod1,Pod2,Pod3,Pod4,Pod5,Pod6,Pod7,Pod8
2025-05-16 14:11:51.768,1,1,0,1,7,4,2,-1
2025-05-16 14:11:51.781,3,-1,0,2,7,3,4,3
2025-05-16 14:11:51.798,0,1,0,3,-16,-1,-2,-1
2025-05-16 14:11:51.810,-3,0,1,0,7,3,-1,0
2025-05-16 14:11:51.823,-1,1,0,-4,-17,-10,-3,-2
2025-05-16 14:11:51.837,-1,1,0,-4,-17,-10,-3,-2
2025-05-16 14:11:51.851,-1,1,0,-4,-17,-10,-3,-2
2025-05-16 14:11:51.865,-1,-2,-3,-1,0,-1,-4,-3
2025-05-16 14:11:51.878,16,-1,1,6,18,7,-9,6
2025-05-16 14:11:51.893,-5,1,0,-10,30,3,2,-1
2025-05-16 14:11:51.907,-5,1,0,-10,30,3,2,-1
2025-05-16 14:11:51.921,0,3,6,15,84,17,7,3
2025-05-16 14:11:51.934,0,3,6,15,84,17,7,3
2025-05-16 14:11:51.948,0,3,6,15,84,17,7,3
2025-05-16 14:11:51.962,0,3,6,15,84,17,7,3
2025-05-16 14:11:51.975,0,3,6,15,84,17,7,3
2025-05-16 14:11:51.989,2,5,10,16,-17,6,7,6
2025-05-16 14:11:52.004,-4,-5,-8,-11,-4,-8,0,-4
2025-05-16 14:11:52.017,-6,-4,-5,-12,-43,-11,-2,-6
2025-05-16 14:11:52.031,1,-1,-3,0,73,1,6,-1
2025-05-16 14:11:52.045,2,0,-2,-3,17,-3,5,-10
2025-05-16 14:11:52.058,6,4,2,2,-51,-2,-12,-2
2025-05-16 14:11:52.073,6,4,2,2,-51,-2,-12,-2
2025-05-16 14:11:52.087,6,4,2,2,-51,-2,-12,-2
2025-05-16 14:11:52.100,-6,-10,-3,-3,15,-2,-1,6
2025-05-16 14:11:52.114,-9,-2,1,3,23,1,-7,8
2025-05-16 14:11:52.128,-3,-2,-2,-2,-24,3,0,2
2025-05-16 14:11:52.143,-1,-1,-4,-6,12,-3,-12,-2
2025-05-16 14:11:52.156,8,-3,-1,1,-12,1,4,0
2025-05-16 14:11:52.169,8,-3,-1,1,-12,1,4,0
2025-05-16 14:11:52.184,-14,0,0,-1,15,0,32,18
2025-05-16 14:11:52.202,-14,0,0,-1,15,0,32,18
2025-05-16 14:11:52.213,14,4,3,-2,-58,-1,-5,8
2025-05-16 14:11:52.226,-3,1,2,7,29,4,15,-3
2025-05-16 14:11:52.239,-5,-3,-4,-7,-9,-6,-3,-4
2025-05-16 14:11:52.253,-3,0,0,4,57,8,15,-1
2025-05-16 14:11:52.267,-3,0,0,4,57,8,15,-1
2025-05-16 14:11:52.281,2,-2,0,4,27,0,-4,-2
2025-05-16 14:11:52.295,2,-2,0,4,27,0,-4,-2
2025-05-16 14:11:52.309,2,-2,0,4,27,0,-4,-2
2025-05-16 14:11:52.323,-4,-1,1,3,21,4,-14,-3
2025-05-16 14:11:52.337,-4,-1,1,3,21,4,-14,-3
2025-05-16 14:11:52.350,-4,-1,-1,-4,11,0,14,0
2025-05-16 14:11:52.364,-4,-1,-1,-4,11,0,14,0
2025-05-16 14:11:52.378,6,2,0,-7,-28,-5,-4,2
2025-05-16 14:11:52.392,6,2,0,-7,-28,-5,-4,2
2025-05-16 14:11:52.406,3,-1,1,2,1,0,-9,4
2025-05-16 14:11:52.420,-1,-2,-1,1,-11,-2,0,2
2025-05-16 14:11:52.433,-1,-2,-1,1,-11,-2,0,2
2025-05-16 14:11:52.448,-1,-2,-1,1,-11,-2,0,2
2025-05-16 14:11:52.462,-3,-2,-1,1,-4,-2,1,-1
2025-05-16 14:11:52.475,-1,1,0,-3,-28,-2,-1,-7
2025-05-16 14:11:52.490,-7,-4,-2,-3,0,0,19,1
2025-05-16 14:11:52.503,-4,-2,1,0,-3,-2,-4,-2
2025-05-16 14:11:52.516,2,-1,-2,0,0,0,-3,2
2025-05-16 14:11:52.531,1,-2,0,-2,-3,-2,-3,-1
2025-05-16 14:11:52.545,1,-2,0,-2,-3,-2,-3,-1
2025-05-16 14:11:52.558,1,-2,0,-2,-3,-2,-3,-1
2025-05-16 14:11:52.572,1,-2,0,-2,-3,-2,-3,-1
2025-05-16 14:11:52.587,7,2,0,-1,-8,-1,-2,3
2025-05-16 14:11:52.601,-5,-5,-2,0,2,-4,0,-4
2025-05-16 14:11:52.615,-1,0,-2,0,-1,-1,-3,-1
2025-05-16 14:11:52.629,-1,0,-2,0,-1,-1,-3,-1
2025-05-16 14:11:52.642,-3,0,-1,-2,-9,-1,-4,-4
2025-05-16 14:11:52.656,-3,0,-1,-2,-9,-1,-4,-4
2025-05-16 14:11:52.670,2,1,1,1,-1,-1,0,2
2025-05-16 14:11:52.684,2,1,1,1,-1,-1,0,2
2025-05-16 14:11:52.697,4,0,-1,3,9,0,1,-1
2025-05-16 14:11:52.712,0,-2,-5,-1,-6,0,2,1
2025-05-16 14:11:52.725,-7,-3,-3,-8,4,-3,-2,-3
2025-05-16 14:11:52.739,-3,-1,-1,-2,-27,-1,-11,-9
2025-05-16 14:11:52.754,-11,-3,-1,-2,2,-1,-9,-8
2025-05-16 14:11:52.767,-1,-1,-1,0,0,-2,-3,-2
2025-05-16 14:11:52.781,-1,-1,-1,0,0,-2,-3,-2
2025-05-16 14:11:52.795,-3,-3,-3,-2,2,2,-3,0
2025-05-16 14:11:52.809,3,-2,-3,2,-5,-1,6,3
2025-05-16 14:11:52.823,3,-2,-3,2,-5,-1,6,3
2025-05-16 14:11:52.836,2,2,0,1,1,-2,0,0
2025-05-16 14:11:52.850,-2,-3,-2,-3,0,-1,-10,-2
2025-05-16 14:11:52.864,-1,-1,0,0,-5,-2,2,-1
2025-05-16 14:11:52.878,-2,-1,-1,0,-4,0,-6,-1
2025-05-16 14:11:52.892,0,-1,-2,-2,-17,-3,1,-1
2025-05-16 14:11:52.906,-9,-4,-1,0,4,0,-1,-3
2025-05-16 14:11:52.919,-9,-4,-1,0,4,0,-1,-3
2025-05-16 14:11:52.934,-9,-4,-1,0,4,0,-1,-3
2025-05-16 14:11:52.947,2,-1,-1,-1,2,-1,5,0
2025-05-16 14:11:52.962,3,3,-1,-1,-1,-1,6,3
2025-05-16 14:11:52.975,0,0,-1,-2,-4,-1,4,1
2025-05-16 14:11:52.989,0,0,-1,-2,-4,-1,4,1
2025-05-16 14:11:53.003,6,-1,-1,-1,4,0,1,0
2025-05-16 14:11:53.017,-3,-4,-4,-1,-4,-2,-2,0
2025-05-16 14:11:53.034,-3,-4,-4,-1,-4,-2,-2,0
2025-05-16 14:11:53.046,-3,-3,-1,-2,-5,-3,-13,-3
2025-05-16 14:11:53.059,-3,-3,-1,-2,-5,-3,-13,-3
2025-05-16 14:11:53.073,-5,-3,0,0,4,-1,-4,-3
2025-05-16 14:11:53.086,-7,-1,-1,-2,-4,0,7,-2
2025-05-16 14:11:53.101,-5,-4,0,-2,3,-1,14,-2
2025-05-16 14:11:53.114,-1,-1,-1,0,-2,-2,9,0
2025-05-16 14:11:53.128,-1,-1,-1,0,-2,-2,9,0
2025-05-16 14:11:53.151,-1,-1,-1,0,-2,-2,9,0
2025-05-16 14:11:53.161,-1,-1,-1,0,-2,-2,9,0
2025-05-16 14:11:53.173,-2,-3,-2,-1,1,0,1,-5
2025-05-16 14:11:53.186,-2,0,-2,1,0,-1,0,-1
2025-05-16 14:11:53.200,1,0,0,0,0,-1,-2,-3
2025-05-16 14:11:53.214,3,1,0,2,2,0,0,-1
2025-05-16 14:11:53.227,3,1,0,2,2,0,0,-1
2025-05-16 14:11:53.242,-4,-4,-1,0,3,0,0,0
2025-05-16 14:11:53.256,-4,-4,-1,0,3,0,0,0
2025-05-16 14:11:53.269,1,0,-2,-1,9,1,0,0
2025-05-16 14:11:53.284,-6,-1,-1,-1,6,-1,-7,-2
2025-05-16 14:11:53.297,-6,-1,-1,-1,6,-1,-7,-2
2025-05-16 14:11:53.312,1,-2,0,-1,-6,-1,-4,0
2025-05-16 14:11:53.325,-3,-3,-2,1,1,1,-2,0
2025-05-16 14:11:53.338,1,0,1,-1,-4,-1,-1,-2
2025-05-16 14:11:53.352,1,0,1,-1,-4,-1,-1,-2
2025-05-16 14:11:53.367,3,-2,0,-2,-3,0,2,1
2025-05-16 14:11:53.380,-3,-2,0,-1,-3,-2,-3,-6
2025-05-16 14:11:53.395,-3,-2,0,-1,-3,-2,-3,-6
2025-05-16 14:11:53.409,6,1,-4,-1,2,1,5,1
2025-05-16 14:11:53.423,-4,-2,-3,-2,-5,1,0,1
2025-05-16 14:11:53.436,-1,-1,0,0,-3,-2,-3,0
2025-05-16 14:11:53.454,-2,-1,0,0,-3,-2,-3,-2
2025-05-16 14:11:53.465,-2,-1,0,0,-3,-2,-3,-2
2025-05-16 14:11:53.478,-2,-1,0,-1,-1,0,-1,2
2025-05-16 14:11:53.492,3,2,0,1,-1,-1,0,-1
2025-05-16 14:11:53.505,1,-4,-3,-2,0,-1,-3,-2
2025-05-16 14:11:53.525,1,-4,-3,-2,0,-1,-3,-2
2025-05-16 14:11:53.537,-4,-3,-2,-4,4,0,-1,-2
2025-05-16 14:11:53.548,0,1,-2,-1,9,1,0,1
2025-05-16 14:11:53.562,2,1,-1,-2,-17,-2,-5,-1
2025-05-16 14:11:53.576,-2,-1,-1,-1,-3,0,0,4
2025-05-16 14:11:53.589,2,-2,0,-1,-1,-2,1,0
2025-05-16 14:11:53.603,-3,-1,0,0,-1,2,2,-2
2025-05-16 14:11:53.617,-2,-2,-2,-2,3,-1,4,-1
2025-05-16 14:11:53.634,-2,-2,-2,-2,3,-1,4,-1
2025-05-16 14:11:53.646,-2,-2,-2,-2,3,-1,4,-1
2025-05-16 14:11:53.659,1,-1,-1,-1,0,0,3,-2
2025-05-16 14:11:53.673,-1,-1,-1,1,-1,0,11,-2
2025-05-16 14:11:53.687,-2,0,0,0,1,-1,0,0
2025-05-16 14:11:53.701,-4,-2,-2,-3,-2,-1,-6,-1
2025-05-16 14:11:53.714,2,1,2,1,-1,0,-1,0
2025-05-16 14:11:53.727,2,1,2,1,-1,0,-1,0
2025-05-16 14:11:53.741,-3,-1,0,1,7,0,-6,0
2025-05-16 14:11:53.756,-3,-1,0,1,7,0,-6,0
2025-05-16 14:11:53.770,1,-1,-1,0,-1,0,10,0
2025-05-16 14:11:53.784,0,-1,1,-1,-5,-2,-21,-1
2025-05-16 14:11:53.797,0,-1,1,-1,-5,-2,-21,-1
2025-05-16 14:11:53.813,4,-1,-1,-1,-3,0,-3,1
2025-05-16 14:11:53.826,0,-4,-2,-1,-3,-1,1,2
2025-05-16 14:11:53.839,-2,0,0,-1,1,-1,1,-1
2025-05-16 14:11:53.853,-2,0,0,-1,1,-1,1,-1
2025-05-16 14:11:53.864,0,0,-3,-1,-6,0,16,0
2025-05-16 14:11:53.875,0,0,-3,-1,-6,0,16,0
2025-05-16 14:11:53.888,7,0,0,0,-3,-1,-4,-1
2025-05-16 14:11:53.901,-1,1,0,1,3,1,-2,0
2025-05-16 14:11:53.916,-1,1,0,1,3,1,-2,0
2025-05-16 14:11:53.934,-2,-1,-1,-1,-1,-1,-1,-2
2025-05-16 14:11:53.945,-1,-2,-1,-3,0,-2,-2,0
2025-05-16 14:11:53.958,1,-3,0,-1,1,-1,-3,1
2025-05-16 14:11:53.974,1,-3,0,-1,1,-1,-3,1
2025-05-16 14:11:53.986,0,0,-2,-3,-2,-1,2,2
2025-05-16 14:11:53.999,0,0,-2,-3,-2,-1,2,2
2025-05-16 14:11:54.013,0,0,-2,-3,-2,-1,2,2
2025-05-16 14:11:54.024,1,0,-3,1,2,0,-3,-1
2025-05-16 14:11:54.035,-2,-3,-2,-5,-8,-2,-2,-3
2025-05-16 14:11:54.046,-1,-1,1,1,1,-1,-1,-2
2025-05-16 14:11:54.055,-1,-1,1,1,1,-1,-1,-2
2025-05-16 14:11:54.068,2,0,-2,0,-2,1,7,-2
2025-05-16 14:11:55.135,1,0,-1,0,1,-3,-3,0
2025-05-16 14:11:55.149,1,0,-1,0,1,-3,-3,0
2025-05-16 14:11:55.162,-1,-1,-1,1,0,0,-4,-3
2025-05-16 14:11:55.177,0,-1,0,-1,-3,-1,-2,2
2025-05-16 14:11:55.190,0,-1,0,-1,-3,-1,-2,2
2025-05-16 14:11:55.204,0,-1,0,-1,-3,-1,-2,2
2025-05-16 14:11:55.218,0,-1,0,-1,-3,-1,-2,2
2025-05-16 14:11:55.236,7,-2,-1,-1,5,-1,-3,5
2025-05-16 14:11:55.248,-2,0,1,-1,-2,-3,-4,1
2025-05-16 14:11:55.260,-2,-1,-1,-1,-2,1,-1,0
2025-05-16 14:11:55.280,-3,-3,-1,0,-2,-2,2,-3
2025-05-16 14:11:55.294,3,0,2,0,-6,-1,0,2
2025-05-16 14:11:55.308,-4,-2,-1,-2,0,0,12,-4
2025-05-16 14:11:55.322,-4,-2,-1,-2,0,0,12,-4
2025-05-16 14:11:55.335,-1,-1,-1,-1,7,-1,-7,2
2025-05-16 14:11:55.351,-3,-1,0,-1,-3,-1,-2,0
2025-05-16 14:11:55.364,-5,0,-2,0,2,-1,2,-2
2025-05-16 14:11:55.378,-5,0,-2,0,2,-1,2,-2
2025-05-16 14:11:55.394,0,-1,-1,-1,-1,-3,-2,-2
2025-05-16 14:11:55.406,-3,-1,-1,-2,1,0,-1,-2
2025-05-16 14:11:55.419,-3,1,-3,-3,-3,0,-2,0
2025-05-16 14:11:55.433,-3,1,-3,-3,-3,0,-2,0
2025-05-16 14:11:55.447,-5,-1,0,-1,2,-2,-3,0
2025-05-16 14:11:55.462,-2,-1,-1,1,-3,1,1,-2
2025-05-16 14:11:55.475,-1,-2,-2,-1,0,-3,-5,-1
2025-05-16 14:11:55.489,0,-2,-3,0,1,-1,-3,2
2025-05-16 14:11:55.503,0,-1,0,-3,1,-1,2,-1
2025-05-16 14:11:55.517,0,-1,0,-3,1,-1,2,-1
2025-05-16 14:11:55.531,0,-1,0,-3,1,-1,2,-1
2025-05-16 14:11:55.546,0,-1,0,-3,1,-1,2,-1
2025-05-16 14:11:55.558,0,-1,0,-3,1,-1,2,-1
2025-05-16 14:11:55.572,-3,-1,1,-1,-3,-2,-2,-2
2025-05-16 14:11:55.586,0,-1,-1,-2,-1,-2,-3,-3
2025-05-16 14:11:55.600,-4,-1,0,0,0,-1,3,-2
2025-05-16 14:11:55.614,4,-1,-2,0,3,1,3,-1
2025-05-16 14:11:55.628,-1,-1,0,0,5,2,1,-1
2025-05-16 14:11:55.642,-1,-1,0,0,5,2,1,-1
2025-05-16 14:11:55.656,-1,0,-1,0,0,0,0,-2
2025-05-16 14:11:55.670,-1,0,-1,0,0,0,0,-2
2025-05-16 14:11:55.684,-1,0,-1,0,0,0,0,-2
2025-05-16 14:11:55.697,-1,-1,-2,-3,2,-3,-2,0
2025-05-16 14:11:55.716,-5,-2,0,-2,-17,1,-9,-2
2025-05-16 14:11:55.733,-1,-1,-1,0,-1,0,-5,-1
2025-05-16 14:11:55.746,0,-1,-2,-2,0,0,-1,-2
2025-05-16 14:11:55.759,0,-1,-2,-2,0,0,-1,-2
2025-05-16 14:11:55.773,-3,-3,-1,-1,-5,0,7,-4
2025-05-16 14:11:55.787,-4,-2,-1,-1,1,-1,-3,1
2025-05-16 14:11:55.804,-4,-2,-1,-1,1,-1,-3,1
2025-05-16 14:11:55.815,-2,-1,-1,-2,-3,-1,-4,-1
2025-05-16 14:11:55.829,-2,0,-3,0,-3,0,9,1
2025-05-16 14:11:55.844,-1,0,-1,-1,-2,-3,-6,0
2025-05-16 14:11:55.856,-10,-5,-2,-2,-3,-2,-5,-3
2025-05-16 14:11:55.867,0,0,0,-1,0,-1,-6,-1
2025-05-16 14:11:55.880,0,0,0,-1,0,-1,-6,-1
2025-05-16 14:11:55.894,0,-2,-1,-1,-1,-1,-2,-1
2025-05-16 14:11:55.908,2,-1,0,-2,1,0,0,2
2025-05-16 14:11:55.921,2,-1,0,-2,1,0,0,2
2025-05-16 14:11:55.935,0,-2,-1,-1,-1,-3,-4,-2
2025-05-16 14:11:55.949,1,-1,0,1,1,-2,0,-2
2025-05-16 14:11:55.962,-3,-2,-2,-1,-3,-2,-1,0
2025-05-16 14:11:55.976,0,0,1,0,-3,0,-1,-1
2025-05-16 14:11:55.990,-4,-2,-1,-2,2,0,8,-1
2025-05-16 14:11:56.004,1,-2,-2,-1,1,0,5,2
2025-05-16 14:11:56.018,1,-2,-2,-1,1,0,5,2
2025-05-16 14:11:56.032,1,-2,-2,-1,1,0,5,2
2025-05-16 14:11:56.045,1,-2,-2,-1,1,0,5,2
2025-05-16 14:11:56.060,-4,0,0,0,1,-1,-6,-3
2025-05-16 14:11:56.071,1,2,-2,-1,-1,-3,-7,-3
2025-05-16 14:11:56.082,-2,-2,-1,-2,-1,-2,-2,0
2025-05-16 14:11:56.094,1,-3,-2,0,-13,-1,-32,-4
2025-05-16 14:11:56.108,11,2,0,-1,-1,-1,-4,1
2025-05-16 14:11:56.122,-5,-2,-1,0,0,-1,2,-2
2025-05-16 14:11:56.136,-5,-2,-1,0,0,-1,2,-2
2025-05-16 14:11:56.149,-5,-2,-1,0,0,-1,2,-2
2025-05-16 14:11:56.164,-5,-2,-1,0,0,-1,2,-2
2025-05-16 14:11:56.178,-4,-1,0,-1,2,-2,6,2
2025-05-16 14:11:56.191,-6,-1,-2,0,0,0,1,-3
2025-05-16 14:11:56.202,3,0,-2,-2,0,-3,1,3
2025-05-16 14:11:56.213,-1,-2,-1,-2,0,-1,0,-3
2025-05-16 14:11:56.226,1,1,-1,0,0,1,6,2
2025-05-16 14:11:56.240,-2,-2,-2,-3,-1,-2,0,-2
2025-05-16 14:11:56.254,-5,-1,1,0,-2,0,3,-1
2025-05-16 14:11:56.268,-5,-1,1,0,-2,0,3,-1
2025-05-16 14:11:56.281,-5,-1,1,0,-2,0,3,-1
2025-05-16 14:11:56.292,-2,-1,0,0,1,-3,-9,1
2025-05-16 14:11:56.303,0,2,1,1,-2,-2,-2,-2
2025-05-16 14:11:56.319,-1,-1,1,-1,-3,-2,0,0
2025-05-16 14:11:56.332,-1,-2,-2,-1,-2,0,4,0
2025-05-16 14:11:56.345,-2,-2,-1,-1,1,0,-1,-3
2025-05-16 14:11:56.362,-2,-2,-2,-1,0,0,4,-2
2025-05-16 14:11:56.374,1,-3,-2,-4,-2,0,2,-1
2025-05-16 14:11:56.390,1,-3,-2,-4,-2,0,2,-1
2025-05-16 14:11:56.400,1,-3,-2,-4,-2,0,2,-1
2025-05-16 14:11:56.414,-2,-1,-1,1,0,0,6,-1
2025-05-16 14:11:56.427,-2,-1,-1,1,0,0,6,-1
2025-05-16 14:11:56.442,-3,-1,-1,0,-1,-1,-2,3
2025-05-16 14:11:56.455,-2,0,0,0,-1,-2,-2,-2
2025-05-16 14:11:56.470,0,-1,-1,-1,-1,-2,-3,-7
2025-05-16 14:11:56.487,-3,-1,-3,-1,-2,-2,-3,-4
2025-05-16 14:11:56.498,-3,-1,-3,-1,-2,-2,-3,-4
2025-05-16 14:11:56.511,0,0,1,0,-3,1,-1,3
2025-05-16 14:11:56.525,-1,-2,-1,0,-1,0,-3,-1
2025-05-16 14:11:56.539,-1,-2,-1,0,-1,0,-3,-1
2025-05-16 14:11:56.552,-1,0,-1,-1,-1,-2,0,1
2025-05-16 14:11:56.567,0,0,-2,-1,-1,-1,-1,-2
2025-05-16 14:11:56.581,0,0,-2,-1,-1,-1,-1,-2
2025-05-16 14:11:56.594,3,0,-2,-3,0,-5,-1,-2
2025-05-16 14:11:56.612,1,-2,-2,0,-1,1,0,0
2025-05-16 14:11:56.623,1,-2,-2,0,-1,1,0,0
2025-05-16 14:11:56.637,1,-2,-2,0,-1,1,0,0
2025-05-16 14:11:56.649,2,0,-1,-1,0,-2,-2,-2
2025-05-16 14:11:56.664,-9,-3,-2,-1,-1,-2,-10,-4
2025-05-16 14:11:56.678,-2,-1,-1,-3,-3,-2,-6,-2
2025-05-16 14:11:56.691,-3,-3,-1,-2,-3,-1,-2,-1
2025-05-16 14:11:56.706,-1,-2,-1,-2,0,-2,-5,-5
2025-05-16 14:11:56.719,-2,0,0,-3,-2,0,-2,-1
2025-05-16 14:11:56.736,-3,0,-1,-1,-1,-1,3,1
2025-05-16 14:11:56.747,-3,0,-1,-1,-1,-1,3,1
2025-05-16 14:11:56.760,-3,0,-1,-1,-1,-1,3,1
2025-05-16 14:11:56.775,1,-1,0,0,-1,0,3,2
2025-05-16 14:11:56.793,1,-3,-1,0,-2,0,-5,0
2025-05-16 14:11:56.803,-2,-1,-1,0,-1,-2,-5,-5
2025-05-16 14:11:56.819,-1,0,-1,-2,-1,0,2,2
2025-05-16 14:11:56.832,-1,0,-1,-2,-1,0,2,2
2025-05-16 14:11:56.845,0,-3,-3,-3,1,-1,0,0
2025-05-16 14:11:56.863,0,-3,-3,-3,1,-1,0,0
2025-05-16 14:11:56.873,0,-3,-3,-3,1,-1,0,0
2025-05-16 14:11:56.887,0,-3,-1,0,0,-2,-14,-4
2025-05-16 14:11:56.900,-1,-2,-3,0,-1,-2,-1,0
2025-05-16 14:11:56.913,2,0,0,-2,-1,-2,10,1
2025-05-16 14:11:56.927,0,-2,0,-1,-4,0,4,-1
2025-05-16 14:11:56.942,0,-2,0,-1,-4,0,4,-1
2025-05-16 14:11:56.952,0,-2,0,-1,-4,0,4,-1
2025-05-16 14:11:56.963,-2,0,-1,-1,-1,-2,-2,0
2025-05-16 14:11:56.976,-2,0,-1,-1,-1,-2,-2,0
2025-05-16 14:11:56.990,-2,0,-1,-1,-1,-2,-2,0
2025-05-16 14:11:57.004,-2,0,-1,-1,-1,-2,-2,0
2025-05-16 14:11:57.018,-3,-3,-3,-1,-2,0,1,-1
2025-05-16 14:11:57.032,0,-1,0,1,0,0,0,1
2025-05-16 14:11:57.046,1,0,-2,-2,-1,-3,5,-2
2025-05-16 14:11:57.059,0,-2,-3,-1,-2,-2,-3,-1
2025-05-16 14:11:57.070,-1,1,-1,1,0,0,10,-1
2025-05-16 14:11:57.082,1,-2,-1,0,3,0,1,1
2025-05-16 14:11:57.095,-1,-1,0,-3,-2,0,-1,0
2025-05-16 14:11:57.105,-1,-1,0,0,-4,-1,-4,-1
2025-05-16 14:11:57.116,-1,-1,0,0,-4,-1,-4,-1
2025-05-16 14:11:57.129,-1,-1,0,0,-4,-1,-4,-1
2025-05-16 14:11:57.143,-1,1,-2,-2,-2,-1,0,0
2025-05-16 14:11:57.162,0,1,-2,-2,0,1,0,1
2025-05-16 14:11:57.172,-1,-2,0,-3,0,0,-4,-2
2025-05-16 14:11:57.185,-1,-2,0,-3,0,0,-4,-2
2025-05-16 14:11:57.198,-1,-1,-4,-1,-3,-2,-14,-1
2025-05-16 14:11:57.212,-3,-2,0,-2,-3,-1,-5,-4
2025-05-16 14:11:57.226,-1,-1,-1,-2,-1,0,3,1
2025-05-16 14:11:57.242,-1,-1,-1,-2,-1,0,3,1
2025-05-16 14:11:57.255,-2,-1,-2,-1,-3,-2,2,-1
2025-05-16 14:11:57.268,1,1,1,-2,-2,0,5,1
2025-05-16 14:11:57.282,-2,-3,0,0,-1,0,-4,-3
2025-05-16 14:11:57.295,-2,-2,-2,-2,-1,0,3,-2
2025-05-16 14:11:57.309,-1,0,-2,-1,0,-1,-3,2
2025-05-16 14:11:57.323,-4,-3,-1,2,-3,0,5,-8
2025-05-16 14:11:57.337,-4,-3,-1,2,-3,0,5,-8
2025-05-16 14:11:57.352,-4,-1,0,-1,-1,-1,5,0
2025-05-16 14:11:57.367,-4,-1,0,-1,-1,-1,5,0
2025-05-16 14:11:57.379,-4,-1,0,-1,-1,-1,5,0
2025-05-16 14:11:57.393,-4,-1,0,-1,-1,-1,5,0
2025-05-16 14:11:57.406,-1,1,0,1,-2,0,3,-2
2025-05-16 14:11:57.422,-1,-1,-3,-6,-1,-2,-3,0
2025-05-16 14:11:57.435,-3,-2,-1,1,-1,-1,-5,-4
2025-05-16 14:11:57.448,0,-1,-2,4,1,1,1,-1
2025-05-16 14:11:57.462,-1,-1,-1,1,-1,-1,-5,0
2025-05-16 14:11:57.476,-1,-1,-1,1,-1,-1,-5,0
2025-05-16 14:11:57.486,-1,-1,-1,1,-1,-1,-5,0
2025-05-16 14:11:57.498,-1,-1,-1,1,-1,-1,-5,0
2025-05-16 14:11:57.511,0,-1,-3,3,1,-1,-3,-2
2025-05-16 14:11:57.525,0,0,0,-5,-4,2,1,0
2025-05-16 14:11:57.542,2,-2,-1,-3,-2,-1,0,-1
2025-05-16 14:11:57.554,0,-1,0,-3,-3,-2,2,-1
2025-05-16 14:11:57.566,0,-2,-1,0,-1,4,0,-1
2025-05-16 14:11:57.580,-3,-1,-1,-2,-1,-1,-3,-1
2025-05-16 14:11:57.594,0,-1,0,5,-1,0,0,0
2025-05-16 14:11:57.612,0,-1,0,5,-1,0,0,0
2025-05-16 14:11:57.624,-1,-1,0,-5,-6,-1,0,0
2025-05-16 14:11:57.637,-1,-1,0,0,6,1,2,0
2025-05-16 14:11:57.650,-2,-2,-1,-1,-1,-1,-3,-1
2025-05-16 14:11:57.663,-2,-2,-1,-1,-1,-1,-3,-1
2025-05-16 14:11:57.677,-1,0,1,5,-2,0,-2,-1
2025-05-16 14:11:57.692,-2,-1,-1,-4,0,-3,-1,0
2025-05-16 14:11:57.702,-2,-1,-1,-4,0,-3,-1,0
2025-05-16 14:11:57.714,-2,-1,-1,-4,0,-3,-1,0
2025-05-16 14:11:57.730,-1,-1,-2,2,0,1,1,0
2025-05-16 14:11:57.742,-1,-4,-4,0,-1,-2,2,-2
2025-05-16 14:11:57.754,-1,1,-2,-1,2,-3,-2,0
2025-05-16 14:11:57.768,-2,-1,-1,-5,-4,-2,-2,0
2025-05-16 14:11:57.781,-2,-3,-2,0,-3,-3,-3,-1
2025-05-16 14:11:57.796,-2,-1,-1,-4,-3,-2,-2,1
2025-05-16 14:11:57.809,-2,-1,-1,-4,-3,-2,-2,1
2025-05-16 14:11:57.823,-2,-1,-1,-4,-3,-2,-2,1
2025-05-16 14:11:57.837,-1,1,-3,-5,-4,-5,0,-1
2025-05-16 14:11:57.851,-1,-1,-2,-1,2,3,-1,1
2025-05-16 14:11:57.865,-1,-1,-2,-1,2,3,-1,1
2025-05-16 14:11:57.878,0,-3,-2,2,1,-5,-1,0
2025-05-16 14:11:57.892,1,2,0,-1,-6,12,1,1
2025-05-16 14:11:57.907,-2,-1,2,-7,-11,-8,-3,-2
2025-05-16 14:11:57.920,-1,0,-2,-1,1,2,1,-1
2025-05-16 14:11:57.935,-2,-2,0,-4,0,0,-1,0
2025-05-16 14:11:57.948,-1,0,4,6,1,-2,-1,-2
2025-05-16 14:11:57.961,-1,0,4,6,1,-2,-1,-2
2025-05-16 14:11:57.976,0,1,1,16,4,21,1,-1
2025-05-16 14:11:57.990,0,1,1,16,4,21,1,-1
2025-05-16 14:11:58.004,0,-1,0,6,-2,3,4,0
2025-05-16 14:11:58.017,-1,0,0,-7,-5,5,-9,0
2025-05-16 14:11:58.032,2,-2,1,-1,-1,2,9,1
2025-05-16 14:11:58.043,2,-2,1,-1,-1,2,9,1
2025-05-16 14:11:58.053,-1,-1,-1,-1,-2,9,-1,-2
2025-05-16 14:11:58.066,-3,-1,-4,-1,4,4,-1,-3
2025-05-16 14:11:58.080,-3,-1,-4,-1,4,4,-1,-3
2025-05-16 14:11:58.094,-1,-2,2,3,2,-5,-2,-1
2025-05-16 14:11:58.114,-2,-1,-1,0,2,3,-3,-2
2025-05-16 14:11:58.129,0,-3,-1,-5,-2,-10,-1,-1
2025-05-16 14:11:58.143,1,0,1,-15,-6,14,2,-1
2025-05-16 14:11:58.157,0,-1,2,9,7,-9,0,1
2025-05-16 14:11:58.175,-3,-2,-2,-4,-1,8,0,-1
